
Feature: resentful , Entropy= 0.03569647458239714
Feature: catholicism , Entropy= 0.03569647458239714
Feature: kenny , Entropy= 0.03561414021831618
Feature: myth , Entropy= 0.03569647458239714
Feature: psychometry , Entropy= 0.03569647458239714
Feature: wastrel , Entropy= 0.03569647458239714
Feature: reservation , Entropy= 0.03569647458239714
Feature: billow , Entropy= 0.03569647458239714
Feature: cordial , Entropy= 0.03569647458239714
Feature: cooperation , Entropy= 0.03567600787130488
Feature: cobweb , Entropy= 0.03569647458239714
Feature: considering , Entropy= 0.03567600787130488
Feature: inter , Entropy= 0.03569647458239714
Feature: esther , Entropy= 0.03567600787130488
Feature: intel , Entropy= 0.03569647458239714
Feature: coeditor , Entropy= 0.03569647458239714
Feature: gaiety , Entropy= 0.03569647458239714
Feature: centralize , Entropy= 0.03569647458239714
Feature: bringing , Entropy= 0.03569647458239714
Feature: prohibited , Entropy= 0.03569647458239714
Feature: renewable , Entropy= 0.03569647458239714
Feature: crazy , Entropy= 0.03569647458239714
Feature: razor , Entropy= 0.03569647458239714
Feature: callisto , Entropy= 0.03569647458239714
Feature: managers , Entropy= 0.0355724995360177
Feature: southeast , Entropy= 0.03567600787130488
Feature: huckster , Entropy= 0.03569647458239714
Feature: thats , Entropy= 0.03569647458239714
Feature: penicillin , Entropy= 0.03569647458239714
Feature: nigerian , Entropy= 0.03569647458239714
Feature: bikini , Entropy= 0.03569647458239714
Feature: roast , Entropy= 0.03569647458239714
Feature: succession , Entropy= 0.03569647458239714
Feature: earthmen , Entropy= 0.03569647458239714
Feature: cheap , Entropy= 0.03567600787130488
Feature: aquinas , Entropy= 0.03569647458239714
Feature: hater , Entropy= 0.03569647458239714
Feature: nautical , Entropy= 0.03569647458239714
Feature: allergic , Entropy= 0.03569647458239714
Feature: cheat , Entropy= 0.03569647458239714
Feature: sandpaper , Entropy= 0.03569647458239714
Feature: perfected , Entropy= 0.03569647458239714
Feature: industries , Entropy= 0.03567600787130488
Feature: cetera , Entropy= 0.03569647458239714
Feature: jigging , Entropy= 0.03569647458239714
Feature: aphid , Entropy= 0.03569647458239714
Feature: pleat , Entropy= 0.03569647458239714
Feature: klaxon , Entropy= 0.03569647458239714
Feature: capital , Entropy= 0.035655463634421763
Feature: traveler , Entropy= 0.03569647458239714
Feature: transceiver , Entropy= 0.03569647458239714
Feature: minos , Entropy= 0.03569647458239714
Feature: straits , Entropy= 0.03569647458239714
Feature: polypropylene , Entropy= 0.03569647458239714
Feature: upon , Entropy= 0.035634841282193824
Feature: crawl , Entropy= 0.03569647458239714
Feature: plead , Entropy= 0.03569647458239714
Feature: abject , Entropy= 0.03569647458239714
Feature: towel , Entropy= 0.03569647458239714
Feature: paean , Entropy= 0.03569647458239714
Feature: puberty , Entropy= 0.03569647458239714
Feature: traffic , Entropy= 0.03569647458239714
Feature: carboxylic , Entropy= 0.03569647458239714
Feature: formaldehyde , Entropy= 0.03569647458239714
Feature: coproduct , Entropy= 0.03569647458239714
Feature: binge , Entropy= 0.03569647458239714
Feature: bingo , Entropy= 0.03569647458239714
Feature: charybdis , Entropy= 0.03569647458239714
Feature: arizona , Entropy= 0.03569647458239714
Feature: university , Entropy= 0.03567600787130488
Feature: teaches , Entropy= 0.03569647458239714
Feature: teacher , Entropy= 0.03569647458239714
Feature: similarly , Entropy= 0.03569647458239714
Feature: bittersweet , Entropy= 0.03569647458239714
Feature: possibility , Entropy= 0.03567600787130488
Feature: tappet , Entropy= 0.03569647458239714
Feature: casserole , Entropy= 0.03569647458239714
Feature: glottis , Entropy= 0.03569647458239714
Feature: rampage , Entropy= 0.03569647458239714
Feature: opening , Entropy= 0.03569647458239714
Feature: leander , Entropy= 0.03569647458239714
Feature: industrial , Entropy= 0.035634841282193824
Feature: crematory , Entropy= 0.03569647458239714
Feature: bemused , Entropy= 0.03569647458239714
Feature: remission , Entropy= 0.03569647458239714
Feature: spoken , Entropy= 0.035634841282193824
Feature: maintenance , Entropy= 0.035655463634421763
Feature: geese , Entropy= 0.03569647458239714
Feature: intermit , Entropy= 0.03569647458239714
Feature: gotten , Entropy= 0.03567600787130488
Feature: marshmallow , Entropy= 0.03569647458239714
Feature: brushlike , Entropy= 0.03569647458239714
Feature: supply , Entropy= 0.03544562421981076
Feature: resuscitate , Entropy= 0.03569647458239714
Feature: integrity , Entropy= 0.03569647458239714
Feature: mountain , Entropy= 0.03567600787130488
Feature: breakthroughs , Entropy= 0.03569647458239714
Feature: medications , Entropy= 0.03569647458239714
Feature: theodosian , Entropy= 0.03569647458239714
Feature: advises , Entropy= 0.03567600787130488
Feature: adviser , Entropy= 0.03569647458239714
Feature: cargo , Entropy= 0.03569647458239714
Feature: cares , Entropy= 0.03569647458239714
Feature: relaxers , Entropy= 0.03569647458239714
Feature: night , Entropy= 0.03561414021831618
Feature: carey , Entropy= 0.03567600787130488
Feature: dystrophy , Entropy= 0.03569647458239714
Feature: pack , Entropy= 0.03569647458239714
Feature: each , Entropy= 0.0351148099252193
Feature: labels , Entropy= 0.03569647458239714
Feature: tutelage , Entropy= 0.03569647458239714
Feature: padded , Entropy= 0.03569647458239714
Feature: whirly , Entropy= 0.03569647458239714
Feature: items , Entropy= 0.035509432867769426
Feature: peppy , Entropy= 0.03569647458239714
Feature: thirty , Entropy= 0.03569647458239714
Feature: complies , Entropy= 0.03569647458239714
Feature: armpit , Entropy= 0.03569647458239714
Feature: workman , Entropy= 0.03569647458239714
Feature: autoclave , Entropy= 0.03569647458239714
Feature: perfectly , Entropy= 0.035655463634421763
Feature: entertainment , Entropy= 0.03569647458239714
Feature: toronto , Entropy= 0.03569647458239714
Feature: document , Entropy= 0.03561414021831618
Feature: postmark , Entropy= 0.03569647458239714
Feature: killing , Entropy= 0.03569647458239714
Feature: colonist , Entropy= 0.03569647458239714
Feature: rapport , Entropy= 0.03569647458239714
Feature: dollars , Entropy= 0.03567600787130488
Feature: availability , Entropy= 0.03569647458239714
Feature: strains , Entropy= 0.03569647458239714
Feature: carib , Entropy= 0.03569647458239714
Feature: builder , Entropy= 0.03569647458239714
Feature: pipsissewa , Entropy= 0.03569647458239714
Feature: divorce , Entropy= 0.03569647458239714
Feature: hypoactive , Entropy= 0.03569647458239714
Feature: cadenza , Entropy= 0.03569647458239714
Feature: withdrawal , Entropy= 0.03569647458239714
Feature: producers , Entropy= 0.03561414021831618
Feature: prayer , Entropy= 0.03569647458239714
Feature: coincident , Entropy= 0.03569647458239714
Feature: crowbait , Entropy= 0.03569647458239714
Feature: pestilential , Entropy= 0.03569647458239714
Feature: unable , Entropy= 0.03567600787130488
Feature: compile , Entropy= 0.03569647458239714
Feature: weakened , Entropy= 0.03569647458239714
Feature: radiate , Entropy= 0.03569647458239714
Feature: chest , Entropy= 0.03569647458239714
Feature: involves , Entropy= 0.03569647458239714
Feature: caustic , Entropy= 0.03569647458239714
Feature: labeled , Entropy= 0.035634841282193824
Feature: doubt , Entropy= 0.03569647458239714
Feature: lysine , Entropy= 0.03569647458239714
Feature: involved , Entropy= 0.0355724995360177
Feature: converted , Entropy= 0.03569647458239714
Feature: fixed , Entropy= 0.03561414021831618
Feature: page , Entropy= 0.0355724995360177
Feature: incommensurable , Entropy= 0.03569647458239714
Feature: cordon , Entropy= 0.03569647458239714
Feature: arcsin , Entropy= 0.03569647458239714
Feature: chevy , Entropy= 0.03569647458239714
Feature: bertram , Entropy= 0.03567600787130488
Feature: away , Entropy= 0.035634841282193824
Feature: cards , Entropy= 0.03569647458239714
Feature: counterintuitive , Entropy= 0.03569647458239714
Feature: contort , Entropy= 0.03569647458239714
Feature: wheezy , Entropy= 0.03569647458239714
Feature: millennium , Entropy= 0.03569647458239714
Feature: puerto , Entropy= 0.03569647458239714
Feature: enhance , Entropy= 0.03567600787130488
Feature: rejoins , Entropy= 0.03569647458239714
Feature: pain , Entropy= 0.03569647458239714
Feature: harvest , Entropy= 0.03569647458239714
Feature: churchyard , Entropy= 0.03569647458239714
Feature: fealty , Entropy= 0.03569647458239714
Feature: parboil , Entropy= 0.03569647458239714
Feature: suspicion , Entropy= 0.03569647458239714
Feature: center , Entropy= 0.035634841282193824
Feature: purchase , Entropy= 0.035137503152802764
Feature: glottal , Entropy= 0.03569647458239714
Feature: metalliferous , Entropy= 0.03569647458239714
Feature: consultative , Entropy= 0.03569647458239714
Feature: titles , Entropy= 0.03569647458239714
Feature: advisee , Entropy= 0.03569647458239714
Feature: advised , Entropy= 0.03559335983963042
Feature: pair , Entropy= 0.03567600787130488
Feature: equal , Entropy= 0.03569647458239714
Feature: silicon , Entropy= 0.03569647458239714
Feature: separating , Entropy= 0.03569647458239714
Feature: albumin , Entropy= 0.03569647458239714
Feature: moderation , Entropy= 0.03569647458239714
Feature: paid , Entropy= 0.035509432867769426
Feature: alight , Entropy= 0.03569647458239714
Feature: studio , Entropy= 0.03569647458239714
Feature: parking , Entropy= 0.03569647458239714
Feature: pall , Entropy= 0.03569647458239714
Feature: limerick , Entropy= 0.03569647458239714
Feature: palm , Entropy= 0.03569647458239714
Feature: infeasible , Entropy= 0.03569647458239714
Feature: menhaden , Entropy= 0.03569647458239714
Feature: crosshatch , Entropy= 0.03569647458239714
Feature: sweden , Entropy= 0.03569647458239714
Feature: payment , Entropy= 0.0355724995360177
Feature: allotted , Entropy= 0.03567600787130488
Feature: dispelling , Entropy= 0.03569647458239714
Feature: hardware , Entropy= 0.03569647458239714
Feature: batten , Entropy= 0.03569647458239714
Feature: pennsylvania , Entropy= 0.03569647458239714
Feature: allocate , Entropy= 0.03542418675068234
Feature: headroom , Entropy= 0.03569647458239714
Feature: seasonally , Entropy= 0.03569647458239714
Feature: consultation , Entropy= 0.03569647458239714
Feature: meals , Entropy= 0.03569647458239714
Feature: primary , Entropy= 0.035655463634421763
Feature: pumice , Entropy= 0.03569647458239714
Feature: pant , Entropy= 0.03569647458239714
Feature: enterprise , Entropy= 0.03569647458239714
Feature: cackle , Entropy= 0.03569647458239714
Feature: formation , Entropy= 0.03569647458239714
Feature: presentations , Entropy= 0.03569647458239714
Feature: accidental , Entropy= 0.03569647458239714
Feature: advisor , Entropy= 0.03569647458239714
Feature: panama , Entropy= 0.03569647458239714
Feature: mignon , Entropy= 0.03569647458239714
Feature: pang , Entropy= 0.03569647458239714
Feature: braille , Entropy= 0.03569647458239714
Feature: meant , Entropy= 0.03569647458239714
Feature: wealth , Entropy= 0.03569647458239714
Feature: means , Entropy= 0.0355724995360177
Feature: sentinel , Entropy= 0.03569647458239714
Feature: interprovincial , Entropy= 0.03569647458239714
Feature: impracticable , Entropy= 0.03569647458239714
Feature: blustery , Entropy= 0.03569647458239714
Feature: rusty , Entropy= 0.03569647458239714
Feature: centre , Entropy= 0.03569647458239714
Feature: epigraph , Entropy= 0.03569647458239714
Feature: infest , Entropy= 0.03569647458239714
Feature: rhesus , Entropy= 0.03569647458239714
Feature: crumple , Entropy= 0.03569647458239714
Feature: fellow , Entropy= 0.03569647458239714
Feature: awed , Entropy= 0.03569647458239714
Feature: priory , Entropy= 0.03569647458239714
Feature: diabetes , Entropy= 0.03569647458239714
Feature: bitterroot , Entropy= 0.03569647458239714
Feature: husband , Entropy= 0.03569647458239714
Feature: cyclone , Entropy= 0.03569647458239714
Feature: commander , Entropy= 0.03569647458239714
Feature: papa , Entropy= 0.03569647458239714
Feature: inappropriate , Entropy= 0.03569647458239714
Feature: inscription , Entropy= 0.03569647458239714
Feature: checked , Entropy= 0.0355724995360177
Feature: affair , Entropy= 0.03569647458239714
Feature: prescribing , Entropy= 0.03569647458239714
Feature: necessitate , Entropy= 0.03569647458239714
Feature: gopher , Entropy= 0.03569647458239714
Feature: combination , Entropy= 0.035634841282193824
Feature: jewelry , Entropy= 0.03569647458239714
Feature: obtain , Entropy= 0.03569647458239714
Feature: banana , Entropy= 0.03569647458239714
Feature: intra , Entropy= 0.03567600787130488
Feature: sacrifice , Entropy= 0.03569647458239714
Feature: illegal , Entropy= 0.03569647458239714
Feature: congratulate , Entropy= 0.03569647458239714
Feature: easternmost , Entropy= 0.03569647458239714
Feature: overriding , Entropy= 0.03567600787130488
Feature: numinous , Entropy= 0.03569647458239714
Feature: repairing , Entropy= 0.03567600787130488
Feature: gibbon , Entropy= 0.03569647458239714
Feature: halibut , Entropy= 0.03569647458239714
Feature: avertive , Entropy= 0.03569647458239714
Feature: ease , Entropy= 0.03569647458239714
Feature: condiment , Entropy= 0.03569647458239714
Feature: overrun , Entropy= 0.03569647458239714
Feature: part , Entropy= 0.035530536678093576
Feature: radiant , Entropy= 0.03569647458239714
Feature: workmen , Entropy= 0.03569647458239714
Feature: toccata , Entropy= 0.03569647458239714
Feature: conversations , Entropy= 0.035655463634421763
Feature: gutsy , Entropy= 0.03569647458239714
Feature: paddle , Entropy= 0.03569647458239714
Feature: penetrate , Entropy= 0.03569647458239714
Feature: principal , Entropy= 0.03569647458239714
Feature: judicable , Entropy= 0.03569647458239714
Feature: east , Entropy= 0.03555155869029283
Feature: infantrymen , Entropy= 0.03569647458239714
Feature: tammy , Entropy= 0.03569647458239714
Feature: park , Entropy= 0.03567600787130488
Feature: petersen , Entropy= 0.03569647458239714
Feature: absentee , Entropy= 0.03569647458239714
Feature: seeking , Entropy= 0.03569647458239714
Feature: economics , Entropy= 0.03561414021831618
Feature: commiserate , Entropy= 0.03569647458239714
Feature: earn , Entropy= 0.03569647458239714
Feature: earl , Entropy= 0.0355724995360177
Feature: commissary , Entropy= 0.03569647458239714
Feature: accentual , Entropy= 0.03569647458239714
Feature: intangible , Entropy= 0.03569647458239714
Feature: ambiguous , Entropy= 0.03569647458239714
Feature: conducting , Entropy= 0.03569647458239714
Feature: asylum , Entropy= 0.03569647458239714
Feature: addis , Entropy= 0.03569647458239714
Feature: infernal , Entropy= 0.03569647458239714
Feature: path , Entropy= 0.03538105592527071
Feature: breeches , Entropy= 0.03569647458239714
Feature: grotesque , Entropy= 0.03569647458239714
Feature: adulterate , Entropy= 0.03569647458239714
Feature: pass , Entropy= 0.035634841282193824
Feature: past , Entropy= 0.035655463634421763
Feature: profile , Entropy= 0.03569647458239714
Feature: easy , Entropy= 0.03567600787130488
Feature: whose , Entropy= 0.03567600787130488
Feature: honeymoon , Entropy= 0.03569647458239714
Feature: senior , Entropy= 0.03569647458239714
Feature: bucket , Entropy= 0.03569647458239714
Feature: convivial , Entropy= 0.03569647458239714
Feature: sweeny , Entropy= 0.03569647458239714
Feature: census , Entropy= 0.03569647458239714
Feature: abbott , Entropy= 0.03569647458239714
